Country_Code,Category_Code,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
862,6633,I,I,I,I,I,I,I,I,I,I,I
862,6640,I,I,I,I,I,I,I,I,I,I,I
862,6650,I,I,I,I,I,I,I,I,I,I,I
862,6650,E,E,E,E,E,E,E,E,E,E,E
862,6655,I,I,I,I,I,I,I,I,I,I,I
862,6655,E,E,E,E,E,E,E,E,E,E,E
862,6655,E,E,E,E,E,E,E,E,E,E,E
862,6656,,,,,,,,,,,
862,6659,,,,,,,,,,,
862,6646,I,I,I,A,A,A,A,A,A,I,I
862,6646,I,I,I,A,A,A,A,A,A,,
862,6646,E,E,E,E,E,E,E,E,E,E,E
862,6717,I,I,I,A,A,A,A,A,A,I,I
862,6717,E,E,E,A,A,A,A,A,A,E,E
862,6716,I,I,I,A,A,A,A,A,A,I,I
862,6716,E,E,E,A,A,A,A,A,A,E,E
862,6670,I,I,I,I,I,I,I,I,I,I,I
862,6680,I,I,I,I,I,I,I,I,I,I,I
862,6690,I,I,I,I,I,I,I,I,I,I,I
862,6690,E,E,E,E,E,E,E,E,E,E,E
862,6611,,,,,,,,,,,
862,6611,,,,,,,,,,,
862,6671,I,I,,,,,,,I,I,I
862,6671,E,E,,,,,,,E,E,E
862,6672,,I,,,,,,,,I,I
862,6668,,,,,,,,,I,,
862,6714,I,I,I,A,I,I,,,,,
704,6600,A,A,A,A,A,A,A,A,A,A,A
704,6601,A,A,A,A,A,A,A,I,I,I,I
704,6602,I,I,I,I,I,I,I,I,I,I,I
704,6610,I,I,I,I,I,I,I,I,I,I,I
704,6610,E,E,E,E,E,E,E,E,E,E,E
704,6610,E,E,E,E,E,E,E,E,E,E,E
704,6620,A,A,A,A,A,A,A,A,A,I,A
704,6620,E,E,E,E,E,E,E,E,E,E,E
704,6620,A,A,A,A,A,A,A,E,E,E,E
704,6620,E,E,E,E,E,E,E,E,E,E,E
704,6621,A,A,A,A,A,A,A,A,A,A,A
704,6621,E,E,E,E,E,E,E,E,E,E,E
704,6630,A,A,A,I,I,I,I,I,I,I,I
704,6633,A,A,A,I,I,I,I,I,I,I,I
704,6640,I,I,I,I,I,I,I,I,I,I,I
704,6650,A,A,A,A,A,A,A,A,A,A,A
704,6650,E,E,E,E,E,E,E,E,E,E,E
704,6655,I,I,I,I,I,I,I,I,I,I,I
704,6655,E,E,E,E,E,E,E,E,E,E,E
704,6655,E,E,E,E,E,E,E,E,E,E,E
704,6646,I,I,I,A,A,A,A,A,A,I,I
704,6646,I,I,I,A,A,A,A,A,A,,
704,6646,E,E,E,A,A,A,A,E,E,E,E
704,6717,I,I,I,A,A,A,A,A,A,I,I
704,6717,E,E,E,A,A,A,A,A,A,E,E
704,6716,I,I,I,A,A,A,A,A,A,I,I
704,6716,E,E,E,A,A,A,A,A,A,E,E
704,6670,I,I,I,I,I,I,I,I,I,I,I
704,6680,A,A,A,A,A,A,A,I,I,I,I
704,6690,X,I,I,I,I,X,I,I,I,I,I
704,6690,E,E,E,E,E,E,E,E,E,E,E
704,6671,I,I,I,I,I,I,I,I,I,I,I
704,6671,E,E,E,E,E,E,E,E,E,E,E
704,6672,I,I,,I,I,I,I,I,I,I,I
704,6668,,,,,,,,I,I,I,I
704,6669,,,,,,,,I,I,I,I
704,6681,,,,,,,,I,I,I,I
704,6682,,,,,,,,I,I,I,I
704,6767,,A,A,A,A,A,A,A,A,A,I
704,6714,I,I,I,A,I,I,,,,,
876,6600,A,A,A,A,A,A,A,A,A,A,I
876,6601,A,A,A,A,A,A,A,A,A,A,I
876,6602,I,I,I,I,I,I,I,I,I,I,I
876,6610,I,I,I,I,I,I,I,I,I,I,I
876,6610,E,E,E,E,E,E,E,E,E,E,E
876,6620,I,I,I,I,I,I,I,I,I,I,I
876,6620,E,E,E,E,E,E,E,E,E,E,E
876,6620,E,E,E,E,E,E,E,E,E,E,E
876,6620,E,E,E,E,E,E,E,E,E,E,E
876,6621,I,I,I,I,I,I,I,I,I,I,I
876,6621,E,E,E,E,E,E,E,E,E,E,E
876,6630,I,I,I,I,I,I,I,I,I,I,I
876,6633,I,I,I,I,I,I,I,I,I,I,I
876,6640,I,I,I,I,I,I,I,I,I,I,I
876,6650,I,I,I,I,I,I,I,I,I,I,I
876,6650,E,E,E,E,E,E,E,E,E,E,E
876,6646,I,I,I,E,E,E,E,E,E,I,I
876,6646,I,I,I,I,I,I,I,I,I,,
876,6646,E,E,E,E,E,E,E,E,E,E,E
876,6717,I,I,I,E,E,E,E,E,E,I,I
876,6717,E,E,E,E,E,E,E,E,E,E,E
876,6716,I,I,I,E,E,E,E,E,E,I,I
876,6716,E,E,E,E,E,E,E,E,E,E,E
876,6670,I,I,I,I,I,I,I,I,I,I,I
876,6690,I,I,I,I,I,I,I,I,I,I,I
876,6690,E,E,E,E,E,E,E,E,E,E,E
876,6611,I,I,A,I,I,I,I,I,I,I,I
876,6611,E,E,E,E,E,E,E,E,E,E,E
876,6714,I,I,I,E,E,E,,,,,
732,6600,I,I,I,I,I,I,I,I,I,I,I
732,6601,I,I,I,I,I,I,I,I,I,I,I
732,6602,I,I,I,I,I,I,I,I,I,I,I
732,6610,I,I,I,I,I,I,I,I,I,I,I
732,6610,E,E,E,E,E,E,E,E,E,E,E
732,6620,I,I,I,I,I,I,I,I,I,I,I
732,6620,E,E,E,E,E,E,E,E,E,E,E
732,6620,E,E,E,E,E,E,E,E,E,E,E
732,6620,E,E,E,E,E,E,E,E,E,E,E
732,6621,I,I,I,I,I,I,I,I,I,I,I
732,6621,E,E,E,E,E,E,E,E,E,E,E
732,6630,I,I,I,I,I,I,I,I,I,I,I
732,6633,I,I,I,I,I,I,I,I,I,I,I
732,6640,I,I,I,I,I,I,I,I,I,I,I
732,6655,I,I,I,I,I,I,I,I,I,I,I
732,6655,E,E,E,E,E,E,E,E,E,E,E
732,6655,E,E,E,E,E,E,E,E,E,E,E
732,6646,I,I,I,E,E,E,E,E,E,I,I
732,6646,I,I,I,I,I,I,I,I,I,,
732,6646,E,E,E,E,E,E,E,E,E,E,E
732,6717,I,I,I,E,E,E,E,E,E,I,I
732,6717,E,E,E,E,E,E,E,E,E,E,E
732,6716,I,I,I,E,E,E,E,E,E,I,I
732,6716,E,E,E,E,E,E,E,E,E,E,E
732,6670,I,I,I,I,I,I,I,I,I,I,I
732,6714,I,I,I,E,E,E,,,,,
887,6600,I,I,I,I,I,I,I,I,I,I,I
887,6601,I,I,I,I,I,I,I,I,I,I,I
887,6602,I,I,I,I,I,I,I,I,I,I,I
887,6610,I,I,I,I,I,I,I,I,I,I,I
887,6610,E,E,E,E,E,E,E,E,E,E,E
887,6610,E,E,E,E,E,E,E,E,E,E,E
887,6620,A,A,A,A,A,A,A,A,I,I,I
887,6620,E,E,E,E,E,E,E,E,E,E,E
887,6620,E,E,E,E,E,E,E,E,E,E,E
887,6620,E,E,E,E,E,E,E,E,E,E,E
887,6621,I,I,I,I,I,I,I,I,I,I,I
887,6621,E,E,E,E,E,E,E,E,E,E,E
887,6630,I,I,I,I,I,I,I,I,I,I,I
887,6633,I,I,I,I,I,I,I,I,I,I,I
887,6640,I,I,I,I,I,I,I,I,I,I,I
887,6650,A,A,I,I,I,A,A,A,I,I,I
887,6650,E,E,E,E,E,E,E,E,E,E,E
887,6655,I,I,I,I,I,I,I,I,I,I,I
887,6655,E,E,E,E,E,E,E,E,E,E,E
887,6655,E,E,E,E,E,E,E,E,E,E,E
887,6646,I,I,I,A,A,A,A,A,A,I,I
887,6646,I,I,I,A,A,A,A,A,I,,
887,6646,E,E,E,E,E,E,E,E,E,E,E
887,6717,I,I,I,A,A,A,A,A,A,A,I
887,6717,E,E,E,A,A,A,A,A,A,E,E
887,6716,I,I,I,A,A,A,A,A,A,A,I
887,6716,E,E,E,A,A,A,A,A,A,E,E
887,6670,I,I,I,I,I,I,I,I,I,I,I
887,6690,I,I,I,I,I,I,I,I,I,I,I
887,6690,E,E,E,E,E,E,E,E,E,E,E
887,6774,I,I,I,,,,,,,,
887,6714,I,I,I,I,I,I,,,,,
890,6600,,,,,,,,,,,
890,6601,,,,,,,,,,,
890,6602,,,,,,,,,,,
890,6610,,,,,,,,,,,
890,6610,,,,,,,,,,,
890,6610,,,,,,,,,,,
890,6620,,,,,,,,,,,
890,6620,,,,,,,,,,,
890,6620,,,,,,,,,,,
890,6620,,,,,,,,,,,
890,6621,,,,,,,,,,,
890,6621,,,,,,,,,,,
890,6650,,,,,,,,,,,
890,6650,,,,,,,,,,,
890,6655,,,,,,,,,,,
890,6655,,,,,,,,,,,
890,6655,,,,,,,,,,,
890,6646,,,,,,,,,,,
890,6646,,,,,,,,,,,
890,6646,,,,,,,,,,,
890,6717,,,,,,,,,,,
890,6717,,,,,,,,,,,
890,6716,,,,,,,,,,,
890,6716,,,,,,,,,,,
890,6670,,,,,,,,,,,
890,6680,,,,,,,,,,,
890,6690,,,,,,,,,,,
890,6690,,,,,,,,,,,
890,6714,,,,,,,,,,,
894,6600,A,A,A,A,A,A,A,A,A,I,I
894,6601,I,I,I,I,I,I,I,I,I,I,I
894,6602,I,I,I,I,I,I,I,I,I,I,I
894,6610,I,I,I,I,I,I,I,I,I,I,I
894,6610,E,E,E,E,E,E,E,E,E,E,E
894,6610,E,E,E,E,E,E,E,E,E,E,E
894,6620,I,I,I,I,I,I,I,I,I,I,I
894,6620,E,E,E,E,E,E,E,E,E,E,E
894,6620,E,E,E,E,E,E,E,E,E,E,E
894,6620,E,E,E,E,E,E,E,E,E,E,E
894,6621,I,I,I,I,I,I,I,I,I,I,I
894,6621,E,E,E,E,E,E,E,E,E,E,E
894,6630,I,I,I,I,I,I,I,I,I,I,I
894,6633,I,I,I,I,I,I,I,I,I,I,I
894,6640,I,I,I,I,I,I,I,I,I,I,I
894,6650,I,I,I,I,I,I,I,I,I,I,I
894,6650,E,E,E,E,E,E,E,E,E,E,E
894,6655,I,I,I,I,I,I,I,I,I,I,I
894,6655,E,E,E,E,E,E,E,E,E,E,E
894,6655,E,E,E,E,E,E,E,E,E,E,E
894,6646,I,I,I,A,A,A,A,A,A,I,I
894,6646,I,I,I,A,A,A,A,A,A,,
894,6646,E,E,E,E,E,E,E,E,E,E,E
894,6717,I,I,I,I,I,I,I,I,I,I,I
894,6717,E,E,E,E,E,E,E,E,E,E,E
894,6716,I,I,I,A,A,A,A,A,A,I,I
894,6716,E,E,E,A,A,A,A,A,A,E,E
894,6670,I,I,I,I,I,I,I,I,I,I,I
894,6680,I,I,I,I,I,I,I,I,I,I,I
894,6690,X,I,I,I,I,X,I,I,I,I,I
894,6690,E,E,E,E,E,E,E,E,E,E,E
894,6671,I,I,I,I,I,I,I,I,I,I,I
894,6671,E,E,E,E,E,E,E,E,E,E,E
894,6672,I,,,,I,,I,I,I,I,I
894,6668,,,,,,I,,I,I,I,I
894,6669,,,,,,,,I,I,I,I
894,6664,,,,,,,,,,A,I
894,6665,,,,,,,,,,A,I
894,6666,,,,,,,,,,A,I
894,6714,I,I,I,A,I,I,,,,,
716,6600,A,A,A,A,A,A,A,I,I,I,I
716,6601,I,I,I,I,I,I,I,I,I,I,I
716,6602,I,I,I,I,I,I,I,I,I,I,I
716,6610,I,I,I,I,I,I,I,I,I,I,I
716,6610,E,E,E,E,E,E,E,E,E,E,E
716,6610,E,E,E,E,E,E,E,E,E,E,E
716,6620,I,I,I,I,I,I,I,I,I,I,I
716,6620,E,E,E,E,E,E,E,E,E,E,E
716,6620,E,E,E,E,E,E,E,E,E,E,E
716,6620,E,E,E,E,E,E,E,E,E,E,E
716,6621,I,I,I,I,I,I,I,I,I,I,I
716,6621,E,E,E,E,E,E,E,E,E,E,E
716,6630,I,I,I,I,I,I,I,I,I,I,I
716,6633,I,I,I,I,I,I,I,I,I,I,I
716,6640,I,I,I,I,I,I,I,I,I,I,I
716,6650,I,I,I,I,I,I,I,I,I,I,I
716,6650,E,E,E,E,E,E,E,E,E,E,E
716,6655,I,I,I,I,I,I,I,I,I,I,I
716,6655,E,E,E,E,E,E,E,E,E,E,E
716,6655,E,E,E,E,E,E,E,E,E,E,E
716,6646,I,I,I,A,A,A,A,A,A,I,I
716,6646,I,I,I,A,A,A,A,A,A,,
716,6646,E,E,E,E,E,E,E,E,E,E,E
716,6717,I,I,I,A,A,A,A,A,A,I,I
716,6717,E,E,E,A,A,A,A,A,A,E,E
716,6716,I,I,I,A,A,A,A,A,A,I,I
716,6716,E,E,E,A,A,A,A,A,A,E,E
716,6670,I,I,I,I,I,I,I,I,I,I,I
716,6680,I,I,I,I,I,I,I,I,I,I,I
716,6690,I,I,I,I,I,X,I,I,I,I,I
716,6690,E,E,E,E,E,E,E,E,E,E,E
716,6671,I,I,I,I,I,I,I,I,I,I,I
716,6671,E,E,E,E,E,E,E,E,E,E,E
716,6672,I,,,,I,I,I,I,I,I,I
716,6668,,,,,,,,I,I,I,I
716,6669,,,,,,,,I,I,I,I
716,6762,,,,,A,A,A,A,I,I,I
716,6767,,,,,A,A,A,A,I,I,I
716,6771,,,,,A,A,A,A,I,I,I
716,6714,I,I,I,A,I,I,,,,,
1,6600,A,A,A,A,A,A,A,A,A,A,E
1,6601,E,E,E,E,E,E,B,B,B,B,E
1,6602,E,B,B,E,E,B,B,E,B,E,E
1,6610,E,B,B,E,E,E,E,B,B,E,E
1,6610,E,E,E,E,E,E,E,E,E,E,E
1,6610,E,E,E,E,E,E,E,E,E,E,E
1,6620,E,B,E,E,E,E,E,E,B,E,E
1,6620,E,E,E,E,E,E,E,E,E,E,E
1,6620,E,E,E,E,E,E,E,E,E,E,E
1,6620,E,E,E,E,E,E,E,E,E,E,E
1,6621,E,B,E,E,E,E,E,E,B,E,E
1,6621,E,E,E,E,E,E,E,E,E,E,E
1,6630,E,B,E,E,E,E,E,E,B,E,E
1,6633,E,B,E,E,E,E,E,E,B,E,E
1,6640,E,B,E,E,E,E,E,E,B,E,E
1,6650,E,B,E,E,E,E,E,B,B,E,E
1,6650,E,E,E,E,E,E,E,E,E,E,E
1,6655,E,B,B,E,E,B,E,E,B,E,E
1,6655,E,E,E,E,E,E,E,E,E,E,E
1,6655,E,E,E,E,E,E,E,E,E,E,E
1,6646,E,E,E,A,A,A,A,A,A,E,E
1,6646,E,E,E,A,A,A,A,A,A,,
1,6646,E,E,E,E,E,E,E,E,E,E,E
1,6717,E,E,E,A,A,A,A,A,A,E,E
1,6717,E,E,E,A,A,A,A,A,A,E,E
1,6716,E,E,E,A,A,A,A,A,A,E,E
1,6716,E,E,E,A,A,A,A,A,A,E,E
1,6670,E,E,E,E,E,E,E,E,B,B,E
1,6680,E,E,E,B,E,E,B,B,B,B,E
1,6690,E,E,E,E,E,E,E,E,E,E,E
1,6690,E,E,E,E,E,E,E,E,E,E,E
1,6671,E,E,E,E,E,E,E,E,E,E,E
1,6671,E,E,E,E,E,E,E,E,E,E,E
1,6672,E,E,E,E,E,E,E,E,E,E,E
1,6714,E,E,E,E,E,E,,,,,
2,6600,A,A,A,E,E,E,E,E,B,E,E
2,6601,E,E,E,E,E,E,E,E,B,E,E
2,6602,E,E,E,E,E,E,E,E,B,E,E
2,6610,E,E,E,E,E,E,E,E,B,E,E
2,6610,E,E,E,E,E,E,E,E,E,E,E
2,6610,E,E,E,E,E,E,E,E,E,E,E
2,6620,E,E,E,E,E,E,E,E,B,E,E
2,6620,E,E,E,E,E,E,E,E,E,E,E
2,6620,E,E,E,E,E,E,E,E,E,E,E
2,6620,E,E,E,E,E,E,E,E,E,E,E
2,6621,E,E,E,E,E,E,E,E,B,E,E
2,6621,E,E,E,E,E,E,E,E,E,E,E
2,6630,E,E,E,E,E,E,E,E,B,E,E
2,6633,E,E,E,E,E,E,E,E,B,E,E
2,6640,E,E,E,E,E,E,E,E,B,E,E
2,6650,E,E,E,E,E,E,E,E,B,E,E
2,6650,E,E,E,E,E,E,E,E,E,E,E
2,6655,E,E,E,E,E,E,E,E,B,E,E
2,6655,E,E,E,E,E,E,E,E,E,E,E
2,6655,E,E,E,E,E,E,E,E,E,E,E
2,6646,E,E,E,A,A,A,A,A,A,E,E
2,6646,E,E,E,A,A,A,A,A,A,,
2,6646,E,E,E,E,E,E,E,E,E,E,E
2,6717,E,E,E,A,A,A,A,A,A,E,E
2,6717,E,E,E,A,A,A,A,A,A,E,E
2,6716,E,E,E,A,A,A,A,A,A,E,E
2,6716,E,E,E,A,A,A,A,A,A,E,E
2,6670,E,E,E,E,E,E,E,E,B,E,E
2,6680,E,E,E,E,E,E,E,E,E,E,E
2,6690,E,E,E,E,E,E,E,E,E,E,E
2,6690,E,E,E,E,E,E,E,E,E,E,E
2,6671,E,E,E,E,E,E,E,E,E,E,E
2,6671,E,E,E,E,E,E,E,E,E,E,E
2,6672,E,E,E,E,E,E,E,E,E,E,E
2,6714,E,E,E,A,E,E,,,,,
14,6600,A,A,A,A,A,A,A,A,B,E,E
14,6601,E,E,E,E,E,E,E,E,B,E,E
14,6602,E,E,E,E,E,E,E,E,B,E,E
14,6610,E,E,E,E,E,E,E,E,B,E,E
14,6610,E,E,E,E,E,E,E,E,E,E,E
14,6610,E,E,E,E,E,E,E,E,E,E,E
14,6620,E,E,E,E,E,E,E,E,B,E,E
14,6620,E,E,E,E,E,E,E,E,E,E,E
14,6620,E,E,E,E,E,E,E,E,E,E,E
14,6620,E,E,E,E,E,E,E,E,E,E,E
14,6621,E,E,E,E,E,E,E,E,B,E,E
14,6621,E,E,E,E,E,E,E,E,E,E,E
14,6630,E,E,E,E,E,E,E,E,B,E,E
14,6633,E,E,E,E,E,E,E,E,B,E,E
14,6640,E,E,E,E,E,E,E,E,B,E,E
14,6650,E,E,E,E,E,E,E,E,B,E,E
14,6650,E,E,E,E,E,E,E,E,E,E,E
14,6655,E,E,E,E,E,E,E,E,B,E,E
14,6655,E,E,E,E,E,E,E,E,E,E,E
14,6655,E,E,E,E,E,E,E,E,E,E,E
14,6646,E,E,E,A,A,A,A,A,A,E,E
14,6646,E,E,E,A,A,A,A,A,A,,
14,6646,E,E,E,E,E,E,E,E,E,E,E
14,6717,E,E,E,A,A,A,A,A,A,E,E
14,6717,E,E,E,A,A,A,A,A,A,E,E
14,6716,E,E,E,A,A,A,A,A,A,E,E
14,6716,E,E,E,A,A,A,A,A,A,E,E
14,6670,E,E,E,E,E,E,E,E,B,E,E
14,6680,E,E,E,E,E,E,E,E,E,E,E
14,6690,E,E,E,E,E,E,E,E,E,E,E
14,6690,E,E,E,E,E,E,E,E,E,E,E
14,6671,E,E,E,E,E,E,E,E,E,E,E
14,6671,E,E,E,E,E,E,E,E,E,E,E
14,6672,E,E,E,E,E,E,E,E,E,E,E
14,6714,E,E,E,A,E,E,,,,,
17,6600,E,E,E,E,E,E,E,E,E,E,E
17,6601,E,E,E,E,E,E,E,E,E,E,E
17,6602,E,E,E,E,E,E,E,E,E,E,E
17,6610,E,E,E,E,E,E,E,E,E,E,E
17,6610,E,E,E,E,E,E,E,E,E,E,E
17,6610,E,E,E,E,E,E,E,E,E,E,E
17,6620,E,E,E,E,E,E,E,E,E,E,E
17,6620,E,E,E,E,E,E,E,E,E,E,E
17,6620,E,E,E,E,E,E,E,E,E,E,E
17,6620,E,E,E,E,E,E,E,E,E,E,E
17,6621,E,E,E,E,E,E,E,E,E,E,E
17,6621,E,E,E,E,E,E,E,E,E,E,E
17,6630,E,E,E,E,E,E,E,E,E,E,E
17,6633,E,E,E,E,E,E,E,E,E,E,E
17,6640,E,E,E,E,E,E,E,E,E,E,E
17,6650,E,E,E,E,E,E,E,E,E,E,E
17,6650,E,E,E,E,E,E,E,E,E,E,E
17,6655,E,E,E,E,E,E,E,E,E,E,E
17,6655,E,E,E,E,E,E,E,E,E,E,E
17,6655,E,E,E,E,E,E,E,E,E,E,E
17,6646,E,E,E,A,A,A,A,A,A,E,E
